"p","U:0","U:1","U:2","grad(U):0","grad(U):1","grad(U):2","grad(U):3","grad(U):4","grad(U):5","grad(U):6","grad(U):7","grad(U):8","IntegrationTime","Vorticity:0","Vorticity:1","Vorticity:2","Rotation","AngularVelocity","Normals:0","Normals:1","Normals:2","Points:0","Points:1","Points:2"
3.147947136313e-03,2.089156769216e-02,-4.994869232178e-03,0.000000000000e+00,2.687585258484e+01,-6.460071086884e+00,0.000000000000e+00,-6.457943439484e+00,-1.340224456787e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.554840408266e-02,3.413969987963e+00,0.000000000000e+00,0.000000000000e+00,-1.561109761007e-01,0.000000000000e+00,0.000000000000e+00,2.545927443046e-08,1.064999249362e-07,1.000000000000e+00,1.145641505718e-02,3.714597551152e-04,0.000000000000e+00
3.132445272058e-03,2.160104364157e-02,-5.072786938399e-03,0.000000000000e+00,2.784353637695e+01,-6.349507331848e+00,0.000000000000e+00,-6.352829456329e+00,-1.394224929810e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.657780237496e-02,3.415146133122e+00,0.000000000000e+00,0.000000000000e+00,-2.409985136430e-02,0.000000000000e+00,0.000000000000e+00,2.503096559196e-08,1.066014044349e-07,1.000000000000e+00,1.148099824786e-02,3.656340413727e-04,0.000000000000e+00
3.115940606222e-03,2.233405224979e-02,-5.145999602973e-03,0.000000000000e+00,2.880959701538e+01,-6.204926490784e+00,0.000000000000e+00,-6.213988780975e+00,-1.448402595520e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.761057764292e-02,3.416284310307e+00,0.000000000000e+00,0.000000000000e+00,1.097314855512e-01,0.000000000000e+00,0.000000000000e+00,2.458292408783e-08,1.067056161092e-07,1.000000000000e+00,1.150559633970e-02,3.599115298130e-04,0.000000000000e+00
3.098394954577e-03,2.309031039476e-02,-5.213764496148e-03,0.000000000000e+00,2.976749229431e+01,-6.024186134338e+00,0.000000000000e+00,-6.039266109467e+00,-1.502367019653e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.863929048181e-02,3.417385807462e+00,0.000000000000e+00,0.000000000000e+00,2.430525998994e-01,0.000000000000e+00,0.000000000000e+00,2.411531360718e-08,1.068122666906e-07,1.000000000000e+00,1.153020933270e-02,3.542967315298e-04,0.000000000000e+00
3.079774323851e-03,2.386932820082e-02,-5.275310482830e-03,0.000000000000e+00,3.070990371704e+01,-5.805497169495e+00,0.000000000000e+00,-5.826853752136e+00,-1.555674839020e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.965548634529e-02,3.418451917008e+00,0.000000000000e+00,0.000000000000e+00,3.713267786239e-01,0.000000000000e+00,0.000000000000e+00,2.362828568118e-08,1.069210586448e-07,1.000000000000e+00,1.155483815819e-02,3.487940412015e-04,0.000000000000e+00
3.060080809519e-03,2.466697618365e-02,-5.330518819392e-03,0.000000000000e+00,3.162901496887e+01,-5.555774211884e+00,0.000000000000e+00,-5.584281921387e+00,-1.607741165161e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.064801543951e-02,3.419483916953e+00,0.000000000000e+00,0.000000000000e+00,-3.381922691577e-01,0.000000000000e+00,0.000000000000e+00,2.312819015773e-08,1.070303484344e-07,1.000000000000e+00,1.157948467880e-02,3.434074460529e-04,0.000000000000e+00
3.039639443159e-03,2.547037228942e-02,-5.377755500376e-03,0.000000000000e+00,3.250294113159e+01,-5.274767398834e+00,0.000000000000e+00,-5.310908794403e+00,-1.657401084900e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.159467130899e-02,3.420465528669e+00,0.000000000000e+00,0.000000000000e+00,-2.357249299205e-01,0.000000000000e+00,0.000000000000e+00,2.261800357269e-08,1.071393232214e-07,1.000000000000e+00,1.160371024162e-02,3.382321738172e-04,0.000000000000e+00
3.018067684025e-03,2.629371359944e-02,-5.417154636234e-03,0.000000000000e+00,3.333973312378e+01,-4.955373764038e+00,0.000000000000e+00,-4.999636650085e+00,-1.705107116699e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.250408172607e-02,3.421416803909e+00,0.000000000000e+00,0.000000000000e+00,-3.346392057157e-02,0.000000000000e+00,0.000000000000e+00,2.209304977634e-08,1.072488033385e-07,1.000000000000e+00,1.162795163691e-02,3.331756452098e-04,0.000000000000e+00
2.995353192091e-03,2.713576331735e-02,-5.447973962873e-03,0.000000000000e+00,3.413018417358e+01,-4.597736835480e+00,0.000000000000e+00,-4.650625705719e+00,-1.750292587280e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.336543962359e-02,3.422338745735e+00,0.000000000000e+00,0.000000000000e+00,6.411468190720e-02,0.000000000000e+00,0.000000000000e+00,2.155190456102e-08,1.073588565315e-07,1.000000000000e+00,1.165220513940e-02,3.282422840130e-04,0.000000000000e+00
2.971509937197e-03,2.799489721656e-02,-5.469652358443e-03,0.000000000000e+00,3.486586761475e+01,-4.203603744507e+00,0.000000000000e+00,-4.265609264374e+00,-1.792421150208e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.416852653027e-02,3.423232691066e+00,0.000000000000e+00,0.000000000000e+00,1.449610630233e-01,0.000000000000e+00,0.000000000000e+00,2.118889362002e-08,1.084595964313e-07,1.000000000000e+00,1.167647540569e-02,3.234346513636e-04,0.000000000000e+00
2.946544671431e-03,2.886955067515e-02,-5.481613334268e-03,0.000000000000e+00,3.553794479370e+01,-3.774872541428e+00,0.000000000000e+00,-3.846483230591e+00,-1.830938339233e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.490277007222e-02,3.424099794023e+00,0.000000000000e+00,0.000000000000e+00,2.063467474799e-01,0.000000000000e+00,0.000000000000e+00,2.079936369866e-08,1.095531119847e-07,1.000000000000e+00,1.170076243579e-02,3.187560068909e-04,0.000000000000e+00
2.920474857092e-03,2.975792996585e-02,-5.483354441822e-03,0.000000000000e+00,3.613776779175e+01,-3.314296245575e+00,0.000000000000e+00,-3.395991563797e+00,-1.865301322937e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.555782884359e-02,3.424941202691e+00,0.000000000000e+00,0.000000000000e+00,2.448191338502e-01,0.000000000000e+00,0.000000000000e+00,2.020517248810e-08,1.096642552545e-07,1.000000000000e+00,1.172506622970e-02,3.142093482893e-04,0.000000000000e+00
2.893322845921e-03,3.065794333816e-02,-5.474620033056e-03,0.000000000000e+00,3.665774917603e+01,-2.826024293900e+00,0.000000000000e+00,-2.918420076370e+00,-1.895057296753e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.612506017089e-02,3.425758046323e+00,0.000000000000e+00,0.000000000000e+00,-1.070648156232e-01,0.000000000000e+00,0.000000000000e+00,1.960429421081e-08,1.097732641598e-07,1.000000000000e+00,1.174938585609e-02,3.097973240074e-04,0.000000000000e+00
2.865484682843e-03,3.155340999365e-02,-5.457051564008e-03,0.000000000000e+00,3.709190368652e+01,-2.326643466949e+00,0.000000000000e+00,-2.431869745255e+00,-1.920097923279e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.660240396857e-02,3.426540324620e+00,0.000000000000e+00,0.000000000000e+00,-5.081915297452e-02,0.000000000000e+00,0.000000000000e+00,1.900193895119e-08,1.098791344701e-07,1.000000000000e+00,1.177338045090e-02,3.055799752474e-04,0.000000000000e+00
2.836661180481e-03,3.245661035180e-02,-5.428815726191e-03,0.000000000000e+00,3.743553161621e+01,-1.807347536087e+00,0.000000000000e+00,-1.926380038261e+00,-1.939880943298e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.697952255607e-02,3.427300876210e+00,0.000000000000e+00,0.000000000000e+00,-1.436226647786e-02,0.000000000000e+00,0.000000000000e+00,1.839545741912e-08,1.099822941302e-07,1.000000000000e+00,1.179738994688e-02,3.014957183041e-04,0.000000000000e+00
2.806906588376e-03,3.336532786489e-02,-5.389797035605e-03,0.000000000000e+00,3.768299102783e+01,-1.273195266724e+00,0.000000000000e+00,-1.407076835632e+00,-1.954056549072e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.724974766374e-02,3.428040717580e+00,0.000000000000e+00,0.000000000000e+00,1.159841936724e-03,0.000000000000e+00,0.000000000000e+00,1.778232507779e-08,1.100830903937e-07,1.000000000000e+00,1.182141341269e-02,2.975460374728e-04,0.000000000000e+00
2.776284934953e-03,3.427724912763e-02,-5.340001545846e-03,0.000000000000e+00,3.782981109619e+01,-7.297480702400e-01,0.000000000000e+00,-8.795908689499e-01,-1.962350273132e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.740784898400e-02,3.428760836175e+00,0.000000000000e+00,0.000000000000e+00,-4.289417253907e-03,0.000000000000e+00,0.000000000000e+00,1.716388766934e-08,1.101812090870e-07,1.000000000000e+00,1.184545084834e-02,2.937321551144e-04,0.000000000000e+00
2.744828350842e-03,3.519006073475e-02,-5.278878845274e-03,0.000000000000e+00,3.786722564697e+01,-1.821087151766e-01,0.000000000000e+00,-3.492461740971e-01,-1.964248847961e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.744404390454e-02,3.429462195320e+00,0.000000000000e+00,0.000000000000e+00,2.040500376545e-01,0.000000000000e+00,0.000000000000e+00,1.668947477106e-08,1.112564780702e-07,1.000000000000e+00,1.186950225383e-02,2.900547988247e-04,0.000000000000e+00
2.712670946494e-03,3.610090911388e-02,-5.207313690335e-03,0.000000000000e+00,3.779837417603e+01,3.621032834053e-01,0.000000000000e+00,1.763890087605e-01,-1.959939956665e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.736190497875e-02,3.430145631771e+00,0.000000000000e+00,0.000000000000e+00,1.589457068647e-01,0.000000000000e+00,0.000000000000e+00,1.620214977192e-08,1.123213133311e-07,1.000000000000e+00,1.189356297255e-02,2.865148708224e-04,0.000000000000e+00
2.679901197553e-03,3.700751811266e-02,-5.125724710524e-03,0.000000000000e+00,3.762343978882e+01,8.967196941376e-01,0.000000000000e+00,6.910758018494e-01,-1.949453544617e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.716200590134e-02,3.430812170037e+00,0.000000000000e+00,0.000000000000e+00,9.592995163478e-02,0.000000000000e+00,0.000000000000e+00,1.556982906422e-08,1.124107090475e-07,1.000000000000e+00,1.191763486713e-02,2.831117308233e-04,0.000000000000e+00
2.646590350196e-03,3.790728747845e-02,-5.034048110247e-03,0.000000000000e+00,3.733889389038e+01,1.415548801422e+00,0.000000000000e+00,1.188370466232e+00,-1.932613754272e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.684098646045e-02,3.431462697551e+00,0.000000000000e+00,0.000000000000e+00,2.435950120795e-01,0.000000000000e+00,0.000000000000e+00,1.494035482668e-08,1.124961016360e-07,1.000000000000e+00,1.194171886891e-02,2.798448549584e-04,0.000000000000e+00
2.612866926938e-03,3.879776224494e-02,-4.933284595609e-03,0.000000000000e+00,3.695077514648e+01,1.912421822548e+00,0.000000000000e+00,1.662067651749e+00,-1.909812927246e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.640634194016e-02,3.432097981146e+00,0.000000000000e+00,0.000000000000e+00,1.484624828117e-01,0.000000000000e+00,0.000000000000e+00,1.431632013675e-08,1.125772182255e-07,1.000000000000e+00,1.196580938995e-02,2.767137484625e-04,0.000000000000e+00
2.578842220828e-03,3.967695310712e-02,-4.824372939765e-03,0.000000000000e+00,3.646544265747e+01,2.382412195206e+00,0.000000000000e+00,2.107111454010e+00,-1.881468772888e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.586602583528e-02,3.432718947140e+00,0.000000000000e+00,0.000000000000e+00,4.594546988524e-02,0.000000000000e+00,0.000000000000e+00,1.369876343318e-08,1.126540321721e-07,1.000000000000e+00,1.198990922421e-02,2.737165195867e-04,0.000000000000e+00
2.544556045905e-03,4.054297506809e-02,-4.707405343652e-03,0.000000000000e+00,3.588186264038e+01,2.820327043533e+00,0.000000000000e+00,2.517526865005e+00,-1.847585105896e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.522010892630e-02,3.433326392296e+00,0.000000000000e+00,0.000000000000e+00,5.330870206508e-01,0.000000000000e+00,0.000000000000e+00,1.309238175850e-08,1.127261133322e-07,1.000000000000e+00,1.201401930302e-02,2.708513929974e-04,8.232906901256e-25
2.510399324819e-03,4.138667136431e-02,-4.586158320308e-03,0.000000000000e+00,3.522618484497e+01,3.222612857819e+00,0.000000000000e+00,2.887003898621e+00,-1.809696960449e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.449785336852e-02,3.433916002634e+00,0.000000000000e+00,0.000000000000e+00,5.068565113448e-01,0.000000000000e+00,0.000000000000e+00,1.260818234363e-08,1.137614408689e-07,1.000000000000e+00,1.203793101013e-02,2.681385376491e-04,8.232906901256e-25
2.476222580299e-03,4.221423715353e-02,-4.458837676793e-03,0.000000000000e+00,3.449007034302e+01,3.587575912476e+00,0.000000000000e+00,3.216267585754e+00,-1.767355728149e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.369070962071e-02,3.434494283996e+00,0.000000000000e+00,0.000000000000e+00,6.549203611590e-01,0.000000000000e+00,0.000000000000e+00,1.212597954817e-08,1.147851772465e-07,1.000000000000e+00,1.206187065691e-02,2.655480639078e-04,8.232906901256e-25
2.442127326503e-03,4.302346706390e-02,-4.325945861638e-03,0.000000000000e+00,3.367810058594e+01,3.911231517792e+00,0.000000000000e+00,3.500853061676e+00,-1.720878410339e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.280472382903e-02,3.435062071831e+00,0.000000000000e+00,0.000000000000e+00,6.296661270447e-01,0.000000000000e+00,0.000000000000e+00,1.155003313625e-08,1.148445602981e-07,1.000000000000e+00,1.208584569395e-02,2.630768576637e-04,8.232906901256e-25
2.408224623650e-03,4.381334036589e-02,-4.188866820186e-03,0.000000000000e+00,3.280279541016e+01,4.193043231964e+00,0.000000000000e+00,3.740232944489e+00,-1.671030807495e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.185449168086e-02,3.435619826257e+00,0.000000000000e+00,0.000000000000e+00,6.115762166586e-01,0.000000000000e+00,0.000000000000e+00,1.098811455061e-08,1.148996850915e-07,1.000000000000e+00,1.210984773934e-02,2.607229980640e-04,8.232906901256e-25
2.374612493441e-03,4.458245635033e-02,-4.048489034176e-03,0.000000000000e+00,3.187278175354e+01,4.431911468506e+00,0.000000000000e+00,3.933080196381e+00,-1.618350791931e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.085026517510e-02,3.436168151312e+00,0.000000000000e+00,0.000000000000e+00,6.026775287378e-01,0.000000000000e+00,0.000000000000e+00,1.044136930336e-08,1.149506594264e-07,1.000000000000e+00,1.213387679309e-02,2.584835747257e-04,8.232906901256e-25
2.341382671148e-03,4.532964155078e-02,-3.905706107616e-03,0.000000000000e+00,3.089700508118e+01,4.627527236938e+00,0.000000000000e+00,4.078859329224e+00,-1.563387489319e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.980251237750e-02,3.436707621946e+00,0.000000000000e+00,0.000000000000e+00,6.044623209124e-01,0.000000000000e+00,0.000000000000e+00,9.993453692785e-09,1.159519373866e-07,1.000000000000e+00,1.215793285519e-02,2.563552989159e-04,8.232906901256e-25
2.308639464900e-03,4.605314880610e-02,-3.761269617826e-03,0.000000000000e+00,2.988347625732e+01,4.779042720795e+00,0.000000000000e+00,4.176298618317e+00,-1.506634998322e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.872065082192e-02,3.437238783945e+00,0.000000000000e+00,0.000000000000e+00,7.016262974694e-01,0.000000000000e+00,0.000000000000e+00,9.553962954996e-09,1.169422391491e-07,1.000000000000e+00,1.218201499432e-02,2.543347654864e-04,8.232906901256e-25
2.276437589899e-03,4.675315693021e-02,-3.616195404902e-03,0.000000000000e+00,2.884259986877e+01,4.889024257660e+00,0.000000000000e+00,4.227930545807e+00,-1.448703002930e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.761630713940e-02,3.437762361875e+00,0.000000000000e+00,0.000000000000e+00,7.100104122744e-01,0.000000000000e+00,0.000000000000e+00,9.051284716423e-09,1.169822198043e-07,1.000000000000e+00,1.220613159239e-02,2.524176088627e-04,8.232906901256e-25
2.244854811579e-03,4.742896184325e-02,-3.471360774711e-03,0.000000000000e+00,2.778351020813e+01,4.959371089935e+00,0.000000000000e+00,4.235492229462e+00,-1.390122127533e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.649959176779e-02,3.438278656311e+00,0.000000000000e+00,0.000000000000e+00,7.294043845797e-01,0.000000000000e+00,0.000000000000e+00,8.567873638354e-09,1.170186183762e-07,1.000000000000e+00,1.223027426749e-02,2.506008313503e-04,8.232906901256e-25
2.213953295723e-03,4.808017984033e-02,-3.327536163852e-03,0.000000000000e+00,2.671454048157e+01,4.992403984070e+00,0.000000000000e+00,4.201124191284e+00,-1.331367588043e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.537956647575e-02,3.438788140699e+00,0.000000000000e+00,0.000000000000e+00,7.606908237661e-01,0.000000000000e+00,0.000000000000e+00,8.104277433656e-09,1.170516390002e-07,1.000000000000e+00,1.225444208831e-02,2.488804457244e-04,8.232906901256e-25
2.183784963563e-03,4.870663583279e-02,-3.185427980497e-03,0.000000000000e+00,2.564344787598e+01,4.990857124329e+00,0.000000000000e+00,4.127391815186e+00,-1.272872638702e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.426449023187e-02,3.439291258841e+00,0.000000000000e+00,0.000000000000e+00,8.042813799257e-01,0.000000000000e+00,0.000000000000e+00,7.660537628712e-09,1.170815171946e-07,1.000000000000e+00,1.227863505483e-02,2.472525229678e-04,8.232906901256e-25
2.154392190278e-03,4.930834844708e-02,-3.045675111935e-03,0.000000000000e+00,2.457734298706e+01,4.957769870758e+00,0.000000000000e+00,4.017179012299e+00,-1.215024566650e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.316174469888e-02,3.439788427608e+00,0.000000000000e+00,0.000000000000e+00,8.590019147160e-01,0.000000000000e+00,0.000000000000e+00,7.236936867700e-09,1.171084636144e-07,1.000000000000e+00,1.230285316706e-02,2.457129885443e-04,8.232906901256e-25
2.125809900463e-03,4.988544806838e-02,-2.908852184191e-03,0.000000000000e+00,2.352270507812e+01,4.896380424500e+00,0.000000000000e+00,3.873592853546e+00,-1.158166980743e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.207788266242e-02,3.440280044523e+00,0.000000000000e+00,0.000000000000e+00,9.245608013991e-01,0.000000000000e+00,0.000000000000e+00,6.833400233491e-09,1.171327031473e-07,1.000000000000e+00,1.232709642500e-02,2.442577970214e-04,8.232906901256e-25
2.098061610013e-03,5.043828114867e-02,-2.775446977466e-03,0.000000000000e+00,2.248515319824e+01,4.810029506683e+00,0.000000000000e+00,3.699851751328e+00,-1.102588939667e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.101841010153e-02,3.440766484301e+00,0.000000000000e+00,0.000000000000e+00,1.001069508046e+00,0.000000000000e+00,0.000000000000e+00,6.449846638552e-09,1.171544492697e-07,1.000000000000e+00,1.235136482865e-02,2.428829029668e-04,8.232906901256e-25
2.071162685752e-03,5.096728727221e-02,-2.645879052579e-03,0.000000000000e+00,2.146960067749e+01,4.702071189880e+00,0.000000000000e+00,3.499212980270e+00,-1.048534297943e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.998797804117e-02,3.441248096670e+00,0.000000000000e+00,0.000000000000e+00,1.087927281214e+00,0.000000000000e+00,0.000000000000e+00,6.085936614298e-09,1.171739172379e-07,1.000000000000e+00,1.237565837801e-02,2.415842900518e-04,8.232906901256e-25
2.045122208074e-03,5.147302150726e-02,-2.520492998883e-03,0.000000000000e+00,2.048019981384e+01,4.575798988342e+00,0.000000000000e+00,3.274892091751e+00,-9.962000846863e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.899034157395e-02,3.441725209976e+00,0.000000000000e+00,0.000000000000e+00,1.184678436243e+00,0.000000000000e+00,0.000000000000e+00,5.787642066463e-09,1.181326090019e-07,1.000000000000e+00,1.239997800440e-02,2.403580001555e-04,8.232906901256e-25
2.019940409809e-03,5.195614323020e-02,-2.399558667094e-03,0.000000000000e+00,1.952033615112e+01,4.434377193451e+00,0.000000000000e+00,3.029993057251e+00,-9.457383155823e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.802839897573e-02,3.442198132078e+00,0.000000000000e+00,0.000000000000e+00,1.290330985936e+00,0.000000000000e+00,0.000000000000e+00,5.502732855538e-09,1.190822180106e-07,1.000000000000e+00,1.242432184517e-02,2.392001624685e-04,8.232906901256e-25
1.995610771701e-03,5.241738632321e-02,-2.283277688548e-03,0.000000000000e+00,1.859269523621e+01,4.280791759491e+00,0.000000000000e+00,2.767464399338e+00,-8.972609519958e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.710428670049e-02,3.442667155891e+00,0.000000000000e+00,0.000000000000e+00,1.405512834609e+00,0.000000000000e+00,0.000000000000e+00,5.190791692281e-09,1.190962232685e-07,1.000000000000e+00,1.244869269431e-02,2.381069498369e-04,8.232906901256e-25
1.972121885046e-03,5.285754427314e-02,-2.171789528802e-03,0.000000000000e+00,1.769931983948e+01,4.117815017700e+00,0.000000000000e+00,2.490060567856e+00,-8.508438110352e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.621944829822e-02,3.443132550954e+00,0.000000000000e+00,0.000000000000e+00,1.529605630848e+00,0.000000000000e+00,0.000000000000e+00,4.897092982119e-09,1.191086612952e-07,1.000000000000e+00,1.247308868915e-02,2.370746951783e-04,8.232906901256e-25
1.949495985173e-03,5.327651277184e-02,-2.065349137411e-03,0.000000000000e+00,1.684337615967e+01,3.947666406631e+00,0.000000000000e+00,2.199663162231e+00,-8.066291809082e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.537659484893e-02,3.443594569149e+00,0.000000000000e+00,0.000000000000e+00,1.748782542002e+00,0.000000000000e+00,0.000000000000e+00,4.620842386073e-09,1.191196983326e-07,1.000000000000e+00,1.249751076102e-02,2.360998478252e-04,8.232906901256e-25
1.927690231241e-03,5.367577448487e-02,-1.963918330148e-03,0.000000000000e+00,1.602495574951e+01,3.773200988770e+00,0.000000000000e+00,1.899478793144e+00,-7.645803451538e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.457502692938e-02,3.444053224354e+00,0.000000000000e+00,0.000000000000e+00,1.895147403749e+00,0.000000000000e+00,0.000000000000e+00,4.361373980598e-09,1.191294805336e-07,1.000000000000e+00,1.252194680274e-02,2.351794246351e-04,8.232906901256e-25
1.906664459966e-03,5.405652895570e-02,-1.867411076091e-03,0.000000000000e+00,1.524389648438e+01,3.596396923065e+00,0.000000000000e+00,1.591488718987e+00,-7.246567249298e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.381397154182e-02,3.444508966664e+00,0.000000000000e+00,0.000000000000e+00,2.048606407273e+00,0.000000000000e+00,0.000000000000e+00,4.117998564344e-09,1.191381416803e-07,1.000000000000e+00,1.254641078413e-02,2.343096275581e-04,8.232906901256e-25
1.886390498839e-03,5.441968142986e-02,-1.775767188519e-03,0.000000000000e+00,1.450017929077e+01,3.419025897980e+00,0.000000000000e+00,1.277525424957e+00,-6.868273258209e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.309283729643e-02,3.444962002924e+00,0.000000000000e+00,0.000000000000e+00,2.209796089935e+00,0.000000000000e+00,0.000000000000e+00,3.890207588186e-09,1.191457972407e-07,1.000000000000e+00,1.257090084255e-02,2.334873570362e-04,8.232906901256e-25
1.866838661954e-03,5.476612970233e-02,-1.688896329142e-03,0.000000000000e+00,1.379347515106e+01,3.242605447769e+00,0.000000000000e+00,9.591811895370e-01,-6.510472774506e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.241077017039e-02,3.445412523608e+00,0.000000000000e+00,0.000000000000e+00,2.472397595744e+00,0.000000000000e+00,0.000000000000e+00,3.677130168012e-09,1.191525636691e-07,1.000000000000e+00,1.259541884065e-02,2.327094989596e-04,8.232906901256e-25
1.848048414104e-03,5.509521067142e-02,-1.607063808478e-03,0.000000000000e+00,1.312670707703e+01,3.068701267242e+00,0.000000000000e+00,6.376376748085e-01,-6.174490451813e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.177029497921e-02,3.445860463457e+00,0.000000000000e+00,0.000000000000e+00,2.649270805634e+00,0.000000000000e+00,0.000000000000e+00,3.477927827351e-09,1.191585445246e-07,1.000000000000e+00,1.261995080858e-02,2.319736522622e-04,8.232906901256e-25
1.829914632253e-03,5.540940165520e-02,-1.529760309495e-03,0.000000000000e+00,1.249555301666e+01,2.898344278336e+00,0.000000000000e+00,3.144983351231e-01,-5.857749462128e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.116649806499e-02,3.446306241491e+00,0.000000000000e+00,0.000000000000e+00,2.832832819835e+00,0.000000000000e+00,0.000000000000e+00,3.317421189102e-09,1.200911905045e-07,1.000000000000e+00,1.264451164752e-02,2.312766300747e-04,8.232906901256e-25
1.812403206713e-03,5.570957809687e-02,-1.456817262806e-03,0.000000000000e+00,1.189886379242e+01,2.732366561890e+00,0.000000000000e+00,-9.283171966672e-03,-5.559449672699e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.059785671532e-02,3.446750013458e+00,0.000000000000e+00,0.000000000000e+00,3.023361733649e+00,0.000000000000e+00,0.000000000000e+00,3.166459938199e-09,1.210161867541e-07,1.000000000000e+00,1.266910135746e-02,2.306159294676e-04,8.232906901256e-25
1.795504125766e-03,5.599540099502e-02,-1.388059346937e-03,0.000000000000e+00,1.133520507812e+01,2.571766614914e+00,0.000000000000e+00,-3.393717110157e-01,-5.278225421906e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.006176415831e-02,3.447191926944e+00,0.000000000000e+00,0.000000000000e+00,2.525008106143e+00,0.000000000000e+00,0.000000000000e+00,3.002029714080e-09,1.210203773860e-07,1.000000000000e+00,1.269372086972e-02,2.299890620634e-04,8.232906901256e-25
1.779247540981e-03,5.626701563597e-02,-1.323694363236e-03,0.000000000000e+00,1.080683994293e+01,2.417613506317e+00,0.000000000000e+00,-6.690973043442e-01,-5.015419483185e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.560783393681e-03,3.447630656102e+00,0.000000000000e+00,0.000000000000e+00,2.626647447170e+00,0.000000000000e+00,0.000000000000e+00,2.848724936660e-09,1.210240831045e-07,1.000000000000e+00,1.271828822792e-02,2.293957659276e-04,8.232906901256e-25
1.763509702869e-03,5.652706697583e-02,-1.263121725060e-03,0.000000000000e+00,1.030884647369e+01,2.269456863403e+00,0.000000000000e+00,-9.975110888481e-01,-4.768464565277e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.090019389987e-03,3.448067806900e+00,0.000000000000e+00,0.000000000000e+00,2.735715715820e+00,0.000000000000e+00,0.000000000000e+00,2.706070144548e-09,1.210273568637e-07,1.000000000000e+00,1.274288538843e-02,2.288318210049e-04,8.232906901256e-25
